,Open,High,Low,Close,Volume,Dividends,Stock Splits,income_stmt,cashflow
2020-07-23,199.66781741072495,203.26239290709657,194.81079007331496,195.18663024902344,67457000.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-24,193.14359780569077,195.49501410393168,190.33924403829,193.9916534423828,39827000.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-27,194.15549944975,196.56473529470665,193.56764531538826,196.4490966796875,30160900.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-28,196.2178020635107,197.2682253484036,194.41569838164776,194.68553161621094,23251400.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-29,195.14806768364014,197.22000424872925,194.67585225082365,196.65142822265625,19632600.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-30,193.70254595035917,197.03693455474428,192.32447021906964,196.49725341796875,25079600.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-31,196.97910147777648,197.65369922573103,191.78478998833288,197.56695556640625,51044000.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-03,203.8406251234441,209.73842961116057,202.79983350123388,208.67835998535156,78983000.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-04,206.3944119130903,206.9726343902726,202.67455122873233,205.54635620117188,49280100.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-05,207.0979086069465,207.1942839232529,203.88881938222733,205.20907592773438,28806400.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-06,204.6308461826041,208.5145330741218,203.8695341480937,208.49526977539062,32656800.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-07,207.0497124080355,207.86884368544074,203.2720180641173,204.7657470703125,27820400.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-10,203.98514817308384,204.18753042383318,198.85830271017534,200.68931579589844,36716500.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-11,199.6389181249529,200.11111892893612,195.76486285547725,195.99615478515625,36446500.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-12,197.8367832416142,202.6456227730647,197.31639482428065,201.59519958496094,28013100.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-13,201.83615550012692,203.67681531514566,200.59298150168226,201.12301635742188,22588900.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-14,201.1808182484849,201.98068628792316,199.9762003646577,201.31573486328125,17958900.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-17,201.9902944187459,203.52256454786337,201.33497476745208,202.64559936523438,20184800.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-18,202.8865535732588,204.65011585268795,201.6144847828161,203.81170654296875,21336200.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-19,204.30438623226948,204.8936613614113,202.14048753468973,202.5751953125,27627600.0,0.51,0.0,20855987.382214,19827000000.0
2020-08-20,202.42062976549443,207.69512643895578,201.81204476727686,207.28939819335938,26981500.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-21,206.593866184054,208.90266265219122,205.61818737831013,205.78240966796875,36249300.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-24,207.49225912913562,208.19746716245646,205.21244222195014,206.4296417236328,25460100.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-25,205.8597078905203,209.25044661965757,205.8597078905203,209.11520385742188,23043700.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-26,210.4772519774718,214.54420356759167,209.9749155178091,213.63613891601562,39600800.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-27,215.3170230023808,223.29637349858137,211.9455949656461,218.88165283203125,57602200.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-28,220.42731456091397,222.80373971274597,218.88168524832895,221.1325225830078,26292900.0,0.56,0.0,20855987.382214,19827000000.0
2020-08-31,219.28741156999564,220.929649149101,216.68880508324258,217.8673553466797,28774200.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-01,217.84799143009212,219.72207969901368,216.80468410284658,219.54820251464844,25725500.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-02,220.22444323647008,224.94829895101842,219.62551320725208,223.77940368652344,34080800.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-03,221.4802831173652,221.5189175840221,207.65648475026742,209.91697692871094,58400300.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-04,207.79173774769052,210.94097021817856,198.21843777742137,206.97061157226562,59664100.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-08,199.4839268846065,202.89398992766706,195.33002134281259,195.77439880371094,52924300.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-09,200.54652987975302,207.54053216867018,199.67709968879197,204.11114501953125,45679000.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-10,206.14947341633712,207.4439565134702,197.17511878300675,198.39230346679688,35461500.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-11,200.1601176085541,201.54153923297744,194.40262432590498,197.0978240966797,33620100.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-14,197.30070789274376,202.0921777268044,197.09783640726678,198.4309539794922,30375800.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-15,201.3386475220897,202.6524402767343,199.89926697593427,201.68641662597656,21823900.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-16,203.46392035703883,203.4928998907164,197.68710237844914,198.0831756591797,26328100.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-17,193.25307090386232,197.38765173338578,193.16613229650343,196.01589965820312,34011300.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-18,195.90961794976207,196.73072928677067,189.58215948758368,193.5814971923828,55225300.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-21,190.49025866830232,195.8227148207062,189.70778165351012,195.65847778320312,39839700.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-22,198.09286361247905,201.02958459775024,195.21411644458013,200.3726806640625,33517100.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-23,200.83635117611212,201.02956773710363,193.23374824435473,193.77471923828125,30803800.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-24,193.05984601266007,198.5855028609725,192.4319217515074,196.28636169433594,31202500.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-25,196.63416805253885,201.93762983670987,195.65847447842424,200.75909423828125,29437300.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-28,203.71511233421379,205.34769498417856,200.99091802685984,202.32403564453125,32004900.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-29,202.23707946852292,202.93261775294394,199.7833708706063,200.21807861328125,24221900.0,0.56,0.0,20855987.382214,19827000000.0
2020-09-30,200.67213935276226,204.77774090184167,199.52256856056326,203.18380737304688,33829100.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-01,206.2364432354836,206.7194551749865,204.14017318688346,205.24143981933594,27158400.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-02,200.93299512731124,203.82141223879475,198.55656956456784,199.1844940185547,33154800.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-05,200.17947757894922,203.26109623754652,199.9476265319719,203.23211669921875,21331600.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-06,201.72511931279897,203.03889767543282,197.86102368522634,198.9139862060547,28554300.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-07,200.02485498608405,202.971230072186,199.69641048215166,202.70074462890625,25681100.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-08,203.3576489738649,204.01455277162404,201.24206939873235,203.42527770996094,19925800.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-09,204.05319425873833,208.52588897483386,204.05319425873833,208.4775848388672,26458000.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-12,211.35634749955202,216.25409539811082,209.4436244414637,213.87767028808594,40461400.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-13,215.15282793254266,217.55823256834336,212.9406251140747,215.28807067871094,28950800.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-14,215.42329301192922,216.6018431484424,211.6847858725363,213.3560028076172,23421700.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-15,209.72375893855562,212.87299101074026,208.6707818638646,212.19677734375,22733100.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-16,212.67011954046697,214.7374097454672,211.8683328112622,212.19677734375,26057900.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-19,212.93099589326187,214.7471256242613,206.45863841879373,206.941650390625,27625800.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-20,208.46794614002044,209.98459589306867,205.85001506645108,207.3570098876953,22753500.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-21,205.87897976096338,209.54987301034743,205.87897976096338,207.5019073486328,22724900.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-22,206.66147779390272,208.71911333758914,204.50724870819545,207.5888671875,22351500.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-23,207.72410563610788,208.93163543901525,205.91764576787176,208.88333129882812,18879600.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-26,206.58418975249066,208.98957951343826,201.0295530577326,202.94227600097656,37111600.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-27,204.4009745732334,207.37632967910324,203.18378987824948,206.00457763671875,36700300.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-28,200.61413408136332,201.74438000811867,195.23338989636463,195.79367065429688,51195600.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-29,197.1364794784424,200.3146912227361,196.46025104146867,197.76438903808594,31432600.0,0.56,0.0,20855987.382214,19827000000.0
2020-10-30,196.5858388837081,197.34899118280842,192.83766190699762,195.59083557128906,36953700.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-02,197.34901072093615,198.30537966266192,193.3206929354593,195.4556121826172,30842200.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-03,196.96259626374743,201.0488728990641,196.2187537943174,199.41629028320312,27512000.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-04,206.7484460885112,210.90235194487687,205.20280190091057,209.0379180908203,42311800.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-05,214.49593087127198,216.5052622640679,213.63617022755994,215.70346069335938,36080100.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-06,214.70844944166922,216.7371053646766,210.62217280056697,216.1188507080078,25231900.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-09,216.81437152780717,220.36933183143995,210.47725812369478,210.9699249267578,44395000.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-10,207.21211145532956,209.1441591145867,202.59451872893328,203.84068298339844,44045100.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-11,205.1737965171842,210.6318251502269,204.99024963473738,209.1924591064453,29440800.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-12,209.83001377660017,211.6654529053322,207.17344860902122,208.12014770507812,21593900.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-13,209.00892616744278,210.03290911640192,206.88367659068828,209.15382385253906,18621100.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-16,207.56951808118515,210.34201626225763,207.2314186134903,209.84933471679688,24953300.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-17,208.7577402897679,210.2840448580165,206.80636816859996,207.1734619140625,24154100.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-18,206.93132727197235,208.40353186146467,204.2968621240155,204.44215393066406,28372800.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-19,204.73271697868228,206.33082335403583,203.32830344882953,205.74000549316406,24792700.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-20,205.5269125284771,206.58263159169957,203.39609920686064,203.77383422851562,22843100.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-23,204.316220617025,205.614077888223,201.61396467004155,203.5026397705078,25683500.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-24,202.99902481437982,207.5124854545269,202.29198524475174,207.13475036621094,33979700.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-25,208.34540477891667,208.5197371985461,205.77874563030375,207.14439392089844,21012900.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-27,208.09359934690252,209.46894271039992,207.30905907276772,208.46163940429688,14512200.0,0.56,0.0,20855987.382214,19827000000.0
2020-11-30,207.3671901714822,208.00642387928568,204.20969813151282,207.338134765625,33064800.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-01,207.76429103318722,210.48593727694347,206.64078082669712,209.4108428955078,30904500.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-02,208.12264755130425,208.69409020346882,206.10805578774418,208.59722900390625,23724500.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-03,207.86115222586878,209.57549511050644,206.93133487755563,207.50279235839844,25120900.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-04,207.48340647905724,208.606931406567,206.4761031719986,207.61900329589844,24666000.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-07,207.62870977130103,208.761915050893,206.2921166301894,207.5512237548828,24620000.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-08,207.24129090993137,210.12757477195865,206.19525187466493,209.21713256835938,23284100.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-09,208.3938650067981,208.46165603108906,204.56808364967404,205.1395263671875,32440600.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-10,205.1104715149783,206.3792735714817,203.74480824757327,203.8997802734375,26733300.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-11,203.44454229325007,206.61171445627005,202.53410019056983,206.5535888671875,30979400.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-14,206.3986356765748,209.4108358856075,206.18555284926484,207.4640350341797,28798400.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-15,208.40351342944805,208.64565164016858,205.56566069369669,207.39622497558594,27000600.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-16,207.99671897413174,213.18816270243195,207.9676635717244,212.38426208496094,35023300.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-17,212.95568219476579,213.9436101090213,211.067007343205,212.51983642578125,32515800.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-18,211.7159881591797,212.78140232766225,209.22681473491818,211.7159881591797,63354900.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-21,210.70869440235293,216.95585789027956,210.4471809712556,215.59019470214844,37181900.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-22,215.68704448853674,218.53459233722316,214.87346361146754,216.89773559570312,22612200.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-23,216.0938522243943,216.52969810207284,213.85649724389188,214.069580078125,18699600.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-24,214.4569858065916,216.57811906635573,214.24390298184258,215.7451629638672,10550600.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-28,217.39172490667326,218.92204046951056,216.00670116589023,217.8856964111328,17933500.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-29,219.19321314801988,220.03584947525525,216.54906776401083,217.10113525390625,17403200.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-30,218.14716704420394,218.53459707426177,214.50541343532734,214.70880126953125,20272300.0,0.56,0.0,20855987.382214,19827000000.0
2020-12-31,214.72817782978558,215.98729957231896,212.77169680766278,215.425537109375,20942100.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-04,215.53210776259115,215.98732887572118,208.05487707838947,210.8443145751953,37130100.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-05,210.42779519965342,211.64818129748218,208.91685505847894,211.04766845703125,23823000.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-06,205.49786189684886,209.682017414439,205.27509887350638,205.57534790039062,35930700.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-07,207.30908000052918,212.44241391533217,206.9894705123273,211.42543029785156,27694500.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-08,211.80313520512192,213.6433945314609,210.20502887601276,212.7135772705078,22956200.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-11,211.59976675374844,212.02593242158576,209.91447927974048,210.6505889892578,23031300.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-12,209.6917014207081,210.27283906832474,206.61171031359513,208.1710662841797,23249300.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-13,207.28969289378585,209.94351834410452,207.20251190200878,209.53672790527344,20087100.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-14,209.12025367733247,210.62151358139647,206.0499428533655,206.32113647460938,29480800.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-15,206.8054196285204,207.76427754230542,205.36227048512964,205.9627685546875,31746500.0,0.56,0.0,20855987.382214,19827000000.0
2021-01-19,207.02818104929483,210.15660275815756,205.9434065375034,209.6335906982422,30480900.0,0.56,0.0,20855987.382214,19827000000.0
